
----------------20250708_10_31_33----------------
======================== Start training! ========================

Epoch [1/50]	Learning Rate: 1.000e-04
Epoch-47-[3900/4010]		Loss: 0.0062
Epoch-47-[3960/4010]		Loss: 0.0085

IXI: [lmo/T2/X8] Validation:
Epoch: [47]	Valid Loss: 0.0106	PSNR: 34.429	SSIM: 0.950	(Best PSNR: 34.535	SSIM: 0.950	@Epoch: 32)

Saving models...
Training consuming: 1332.18s
==================================================

Epoch [48/50]	Learning Rate: 6.250e-06
Epoch-48-[60/4010]		Loss: 0.0082
Epoch-48-[120/4010]		Loss: 0.0082
Epoch-48-[180/4010]		Loss: 0.0086
Epoch-48-[240/4010]		Loss: 0.0050
Epoch-48-[300/4010]		Loss: 0.0084
Epoch-48-[360/4010]		Loss: 0.0066
Epoch-48-[420/4010]		Loss: 0.0052
Epoch-48-[480/4010]		Loss: 0.0080
Epoch-48-[540/4010]		Loss: 0.0090
Epoch-48-[600/4010]		Loss: 0.0075
Epoch-48-[660/4010]		Loss: 0.0064
Epoch-48-[720/4010]		Loss: 0.0105
Epoch-48-[780/4010]		Loss: 0.0077
Epoch-48-[840/4010]		Loss: 0.0138
Epoch-48-[900/4010]		Loss: 0.0091
Epoch-48-[960/4010]		Loss: 0.0064
Epoch-48-[1020/4010]		Loss: 0.0076
Epoch-48-[1080/4010]		Loss: 0.0080
Epoch-48-[1140/4010]		Loss: 0.0070
Epoch-48-[1200/4010]		Loss: 0.0089
Epoch-48-[1260/4010]		Loss: 0.0099
Epoch-48-[1320/4010]		Loss: 0.0084
Epoch-48-[1380/4010]		Loss: 0.0066
Epoch-48-[1440/4010]		Loss: 0.0056
Epoch-48-[1500/4010]		Loss: 0.0099
Epoch-48-[1560/4010]		Loss: 0.0062
Epoch-48-[1620/4010]		Loss: 0.0057
Epoch-48-[1680/4010]		Loss: 0.0092
Epoch-48-[1740/4010]		Loss: 0.0137
Epoch-48-[1800/4010]		Loss: 0.0065
Epoch-48-[1860/4010]		Loss: 0.0058
Epoch-48-[1920/4010]		Loss: 0.0073
Epoch-48-[1980/4010]		Loss: 0.0073
Epoch-48-[2040/4010]		Loss: 0.0098
Epoch-48-[2100/4010]		Loss: 0.0095
Epoch-48-[2160/4010]		Loss: 0.0083
Epoch-48-[2220/4010]		Loss: 0.0109
Epoch-48-[2280/4010]		Loss: 0.0063
Epoch-48-[2340/4010]		Loss: 0.0091
Epoch-48-[2400/4010]		Loss: 0.0069
Epoch-48-[2460/4010]		Loss: 0.0105
Epoch-48-[2520/4010]		Loss: 0.0072
Epoch-48-[2580/4010]		Loss: 0.0081
Epoch-48-[2640/4010]		Loss: 0.0101
Epoch-48-[2700/4010]		Loss: 0.0062
Epoch-48-[2760/4010]		Loss: 0.0084
Epoch-48-[2820/4010]		Loss: 0.0071
Epoch-48-[2880/4010]		Loss: 0.0074
Epoch-48-[2940/4010]		Loss: 0.0107
Epoch-48-[3000/4010]		Loss: 0.0078
Epoch-48-[3060/4010]		Loss: 0.0093
Epoch-48-[3120/4010]		Loss: 0.0090
Epoch-48-[3180/4010]		Loss: 0.0120
Epoch-48-[3240/4010]		Loss: 0.0092
Epoch-48-[3300/4010]		Loss: 0.0115
Epoch-48-[3360/4010]		Loss: 0.0076
Epoch-48-[3420/4010]		Loss: 0.0079
Epoch-48-[3480/4010]		Loss: 0.0109
Epoch-48-[3540/4010]		Loss: 0.0073
Epoch-48-[3600/4010]		Loss: 0.0096
Epoch-48-[3660/4010]		Loss: 0.0110
Epoch-48-[3720/4010]		Loss: 0.0098
Epoch-48-[3780/4010]		Loss: 0.0055
Epoch-48-[3840/4010]		Loss: 0.0090
Epoch-48-[3900/4010]		Loss: 0.0078
Epoch-48-[3960/4010]		Loss: 0.0109

IXI: [lmo/T2/X8] Validation:
Epoch: [48]	Valid Loss: 0.0107	PSNR: 34.414	SSIM: 0.950	(Best PSNR: 34.535	SSIM: 0.950	@Epoch: 32)

Saving models...
Training consuming: 1334.60s
==================================================

Epoch [49/50]	Learning Rate: 6.250e-06
Epoch-49-[60/4010]		Loss: 0.0070
Epoch-49-[120/4010]		Loss: 0.0082
Epoch-49-[180/4010]		Loss: 0.0084
Epoch-49-[240/4010]		Loss: 0.0100
Epoch-49-[300/4010]		Loss: 0.0073
Epoch-49-[360/4010]		Loss: 0.0106
Epoch-49-[420/4010]		Loss: 0.0068
Epoch-49-[480/4010]		Loss: 0.0064
Epoch-49-[540/4010]		Loss: 0.0056
Epoch-49-[600/4010]		Loss: 0.0070
Epoch-49-[660/4010]		Loss: 0.0090
Epoch-49-[720/4010]		Loss: 0.0103
Epoch-49-[780/4010]		Loss: 0.0083
Epoch-49-[840/4010]		Loss: 0.0061
Epoch-49-[900/4010]		Loss: 0.0060
Epoch-49-[960/4010]		Loss: 0.0082
Epoch-49-[1020/4010]		Loss: 0.0090
Epoch-49-[1080/4010]		Loss: 0.0075
Epoch-49-[1140/4010]		Loss: 0.0072
Epoch-49-[1200/4010]		Loss: 0.0077
Epoch-49-[1260/4010]		Loss: 0.0106
Epoch-49-[1320/4010]		Loss: 0.0071
Epoch-49-[1380/4010]		Loss: 0.0094
Epoch-49-[1440/4010]		Loss: 0.0072
Epoch-49-[1500/4010]		Loss: 0.0102
Epoch-49-[1560/4010]		Loss: 0.0051
Epoch-49-[1620/4010]		Loss: 0.0079
Epoch-49-[1680/4010]		Loss: 0.0078
Epoch-49-[1740/4010]		Loss: 0.0105
Epoch-49-[1800/4010]		Loss: 0.0062
Epoch-49-[1860/4010]		Loss: 0.0073
Epoch-49-[1920/4010]		Loss: 0.0069
Epoch-49-[1980/4010]		Loss: 0.0077
Epoch-49-[2040/4010]		Loss: 0.0070
Epoch-49-[2100/4010]		Loss: 0.0058
Epoch-49-[2160/4010]		Loss: 0.0074
Epoch-49-[2220/4010]		Loss: 0.0085
Epoch-49-[2280/4010]		Loss: 0.0074
Epoch-49-[2340/4010]		Loss: 0.0134
Epoch-49-[2400/4010]		Loss: 0.0061
Epoch-49-[2460/4010]		Loss: 0.0112
Epoch-49-[2520/4010]		Loss: 0.0090
Epoch-49-[2580/4010]		Loss: 0.0110
Epoch-49-[2640/4010]		Loss: 0.0073
Epoch-49-[2700/4010]		Loss: 0.0090
Epoch-49-[2760/4010]		Loss: 0.0072
Epoch-49-[2820/4010]		Loss: 0.0133
Epoch-49-[2880/4010]		Loss: 0.0083
Epoch-49-[2940/4010]		Loss: 0.0093
Epoch-49-[3000/4010]		Loss: 0.0088
Epoch-49-[3060/4010]		Loss: 0.0065
Epoch-49-[3120/4010]		Loss: 0.0058
Epoch-49-[3180/4010]		Loss: 0.0072
Epoch-49-[3240/4010]		Loss: 0.0050
Epoch-49-[3300/4010]		Loss: 0.0069
Epoch-49-[3360/4010]		Loss: 0.0072
Epoch-49-[3420/4010]		Loss: 0.0072
Epoch-49-[3480/4010]		Loss: 0.0081
Epoch-49-[3540/4010]		Loss: 0.0093
Epoch-49-[3600/4010]		Loss: 0.0098
Epoch-49-[3660/4010]		Loss: 0.0079
Epoch-49-[3720/4010]		Loss: 0.0101
Epoch-49-[3780/4010]		Loss: 0.0110
Epoch-49-[3840/4010]		Loss: 0.0088
Epoch-49-[3900/4010]		Loss: 0.0065
Epoch-49-[3960/4010]		Loss: 0.0084

IXI: [lmo/T2/X8] Validation:
Epoch: [49]	Valid Loss: 0.0106	PSNR: 34.480	SSIM: 0.950	(Best PSNR: 34.535	SSIM: 0.950	@Epoch: 32)

Saving models...
Training consuming: 1334.59s
==================================================

Epoch [50/50]	Learning Rate: 6.250e-06
Epoch-50-[60/4010]		Loss: 0.0075
Epoch-50-[120/4010]		Loss: 0.0103
Epoch-50-[180/4010]		Loss: 0.0060
Epoch-50-[240/4010]		Loss: 0.0101
Epoch-50-[300/4010]		Loss: 0.0064
Epoch-50-[360/4010]		Loss: 0.0083
Epoch-50-[420/4010]		Loss: 0.0079
Epoch-50-[480/4010]		Loss: 0.0068
Epoch-50-[540/4010]		Loss: 0.0061
Epoch-50-[600/4010]		Loss: 0.0072
Epoch-50-[660/4010]		Loss: 0.0117
Epoch-50-[720/4010]		Loss: 0.0090
Epoch-50-[780/4010]		Loss: 0.0058
Epoch-50-[840/4010]		Loss: 0.0063
Epoch-50-[900/4010]		Loss: 0.0101
Epoch-50-[960/4010]		Loss: 0.0059
Epoch-50-[1020/4010]		Loss: 0.0067
Epoch-50-[1080/4010]		Loss: 0.0104
Epoch-50-[1140/4010]		Loss: 0.0081
Epoch-50-[1200/4010]		Loss: 0.0056
Epoch-50-[1260/4010]		Loss: 0.0107
Epoch-50-[1320/4010]		Loss: 0.0099
Epoch-50-[1380/4010]		Loss: 0.0073
Epoch-50-[1440/4010]		Loss: 0.0070
Epoch-50-[1500/4010]		Loss: 0.0081
Epoch-50-[1560/4010]		Loss: 0.0084
Epoch-50-[1620/4010]		Loss: 0.0063
Epoch-50-[1680/4010]		Loss: 0.0075
Epoch-50-[1740/4010]		Loss: 0.0059
Epoch-50-[1800/4010]		Loss: 0.0085
Epoch-50-[1860/4010]		Loss: 0.0101
Epoch-50-[1920/4010]		Loss: 0.0098
Epoch-50-[1980/4010]		Loss: 0.0064
Epoch-50-[2040/4010]		Loss: 0.0057
Epoch-50-[2100/4010]		Loss: 0.0088
Epoch-50-[2160/4010]		Loss: 0.0093
Epoch-50-[2220/4010]		Loss: 0.0077
Epoch-50-[2280/4010]		Loss: 0.0082
Epoch-50-[2340/4010]		Loss: 0.0083
Epoch-50-[2400/4010]		Loss: 0.0095
Epoch-50-[2460/4010]		Loss: 0.0080
Epoch-50-[2520/4010]		Loss: 0.0107
Epoch-50-[2580/4010]		Loss: 0.0063
Epoch-50-[2640/4010]		Loss: 0.0082
Epoch-50-[2700/4010]		Loss: 0.0080
Epoch-50-[2760/4010]		Loss: 0.0065
Epoch-50-[2820/4010]		Loss: 0.0063
Epoch-50-[2880/4010]		Loss: 0.0089
Epoch-50-[2940/4010]		Loss: 0.0086
Epoch-50-[3000/4010]		Loss: 0.0060
Epoch-50-[3060/4010]		Loss: 0.0063
Epoch-50-[3120/4010]		Loss: 0.0126
Epoch-50-[3180/4010]		Loss: 0.0068
Epoch-50-[3240/4010]		Loss: 0.0064
Epoch-50-[3300/4010]		Loss: 0.0104
Epoch-50-[3360/4010]		Loss: 0.0069
Epoch-50-[3420/4010]		Loss: 0.0100
Epoch-50-[3480/4010]		Loss: 0.0093
Epoch-50-[3540/4010]		Loss: 0.0060
Epoch-50-[3600/4010]		Loss: 0.0096
Epoch-50-[3660/4010]		Loss: 0.0060
Epoch-50-[3720/4010]		Loss: 0.0066
Epoch-50-[3780/4010]		Loss: 0.0076
Epoch-50-[3840/4010]		Loss: 0.0056
Epoch-50-[3900/4010]		Loss: 0.0053
Epoch-50-[3960/4010]		Loss: 0.0085

IXI: [lmo/T2/X8] Validation:
Epoch: [50]	Valid Loss: 0.0106	PSNR: 34.494	SSIM: 0.950	(Best PSNR: 34.535	SSIM: 0.950	@Epoch: 32)

Saving models...
Training consuming: 1333.00s
==================================================

========================= Finish training! =========================
