
----------------20250626_22_33_34----------------
======================== Start training! ========================

Epoch [1/50]	Learning Rate: 1.000e-04
Epoch: [47]	Valid Loss: 0.0029	PSNR: 48.385	SSIM: 0.995	(Best PSNR: 48.385	SSIM: 0.995	@Epoch: 47)

Saving models...
Training consuming: 643.49s
==================================================

Epoch [48/50]	Learning Rate: 6.250e-06
Epoch-48-[60/4010]		Loss: 0.0026
Epoch-48-[120/4010]		Loss: 0.0034
Epoch-48-[180/4010]		Loss: 0.0024
Epoch-48-[240/4010]		Loss: 0.0022
Epoch-48-[300/4010]		Loss: 0.0032
Epoch-48-[360/4010]		Loss: 0.0028
Epoch-48-[420/4010]		Loss: 0.0029
Epoch-48-[480/4010]		Loss: 0.0022
Epoch-48-[540/4010]		Loss: 0.0030
Epoch-48-[600/4010]		Loss: 0.0024
Epoch-48-[660/4010]		Loss: 0.0028
Epoch-48-[720/4010]		Loss: 0.0034
Epoch-48-[780/4010]		Loss: 0.0030
Epoch-48-[840/4010]		Loss: 0.0023
Epoch-48-[900/4010]		Loss: 0.0036
Epoch-48-[960/4010]		Loss: 0.0021
Epoch-48-[1020/4010]		Loss: 0.0022
Epoch-48-[1080/4010]		Loss: 0.0026
Epoch-48-[1140/4010]		Loss: 0.0026
Epoch-48-[1200/4010]		Loss: 0.0028
Epoch-48-[1260/4010]		Loss: 0.0029
Epoch-48-[1320/4010]		Loss: 0.0032
Epoch-48-[1380/4010]		Loss: 0.0036
Epoch-48-[1440/4010]		Loss: 0.0024
Epoch-48-[1500/4010]		Loss: 0.0024
Epoch-48-[1560/4010]		Loss: 0.0037
Epoch-48-[1620/4010]		Loss: 0.0023
Epoch-48-[1680/4010]		Loss: 0.0023
Epoch-48-[1740/4010]		Loss: 0.0021
Epoch-48-[1800/4010]		Loss: 0.0021
Epoch-48-[1860/4010]		Loss: 0.0019
Epoch-48-[1920/4010]		Loss: 0.0023
Epoch-48-[1980/4010]		Loss: 0.0035
Epoch-48-[2040/4010]		Loss: 0.0024
Epoch-48-[2100/4010]		Loss: 0.0025
Epoch-48-[2160/4010]		Loss: 0.0020
Epoch-48-[2220/4010]		Loss: 0.0019
Epoch-48-[2280/4010]		Loss: 0.0025
Epoch-48-[2340/4010]		Loss: 0.0026
Epoch-48-[2400/4010]		Loss: 0.0026
Epoch-48-[2460/4010]		Loss: 0.0023
Epoch-48-[2520/4010]		Loss: 0.0022
Epoch-48-[2580/4010]		Loss: 0.0027
Epoch-48-[2640/4010]		Loss: 0.0028
Epoch-48-[2700/4010]		Loss: 0.0026
Epoch-48-[2760/4010]		Loss: 0.0033
Epoch-48-[2820/4010]		Loss: 0.0027
Epoch-48-[2880/4010]		Loss: 0.0025
Epoch-48-[2940/4010]		Loss: 0.0034
Epoch-48-[3000/4010]		Loss: 0.0017
Epoch-48-[3060/4010]		Loss: 0.0026
Epoch-48-[3120/4010]		Loss: 0.0023
Epoch-48-[3180/4010]		Loss: 0.0025
Epoch-48-[3240/4010]		Loss: 0.0017
Epoch-48-[3300/4010]		Loss: 0.0029
Epoch-48-[3360/4010]		Loss: 0.0020
Epoch-48-[3420/4010]		Loss: 0.0020
Epoch-48-[3480/4010]		Loss: 0.0023
Epoch-48-[3540/4010]		Loss: 0.0017
Epoch-48-[3600/4010]		Loss: 0.0021
Epoch-48-[3660/4010]		Loss: 0.0033
Epoch-48-[3720/4010]		Loss: 0.0025
Epoch-48-[3780/4010]		Loss: 0.0019
Epoch-48-[3840/4010]		Loss: 0.0023
Epoch-48-[3900/4010]		Loss: 0.0021
Epoch-48-[3960/4010]		Loss: 0.0030

IXI: [lmo/T2/X4] Validation:
Epoch: [48]	Valid Loss: 0.0030	PSNR: 48.141	SSIM: 0.995	(Best PSNR: 48.385	SSIM: 0.995	@Epoch: 47)

Saving models...
Training consuming: 642.90s
==================================================

Epoch [49/50]	Learning Rate: 6.250e-06
Epoch-49-[60/4010]		Loss: 0.0020
Epoch-49-[120/4010]		Loss: 0.0026
Epoch-49-[180/4010]		Loss: 0.0026
Epoch-49-[240/4010]		Loss: 0.0017
Epoch-49-[300/4010]		Loss: 0.0024
Epoch-49-[360/4010]		Loss: 0.0023
Epoch-49-[420/4010]		Loss: 0.0017
Epoch-49-[480/4010]		Loss: 0.0024
Epoch-49-[540/4010]		Loss: 0.0035
Epoch-49-[600/4010]		Loss: 0.0025
Epoch-49-[660/4010]		Loss: 0.0025
Epoch-49-[720/4010]		Loss: 0.0026
Epoch-49-[780/4010]		Loss: 0.0017
Epoch-49-[840/4010]		Loss: 0.0020
Epoch-49-[900/4010]		Loss: 0.0023
Epoch-49-[960/4010]		Loss: 0.0024
Epoch-49-[1020/4010]		Loss: 0.0030
Epoch-49-[1080/4010]		Loss: 0.0022
Epoch-49-[1140/4010]		Loss: 0.0031
Epoch-49-[1200/4010]		Loss: 0.0022
Epoch-49-[1260/4010]		Loss: 0.0031
Epoch-49-[1320/4010]		Loss: 0.0031
Epoch-49-[1380/4010]		Loss: 0.0030
Epoch-49-[1440/4010]		Loss: 0.0020
Epoch-49-[1500/4010]		Loss: 0.0024
Epoch-49-[1560/4010]		Loss: 0.0035
Epoch-49-[1620/4010]		Loss: 0.0026
Epoch-49-[1680/4010]		Loss: 0.0022
Epoch-49-[1740/4010]		Loss: 0.0025
Epoch-49-[1800/4010]		Loss: 0.0030
Epoch-49-[1860/4010]		Loss: 0.0035
Epoch-49-[1920/4010]		Loss: 0.0030
Epoch-49-[1980/4010]		Loss: 0.0024
Epoch-49-[2040/4010]		Loss: 0.0023
Epoch-49-[2100/4010]		Loss: 0.0039
Epoch-49-[2160/4010]		Loss: 0.0032
Epoch-49-[2220/4010]		Loss: 0.0022
Epoch-49-[2280/4010]		Loss: 0.0025
Epoch-49-[2340/4010]		Loss: 0.0024
Epoch-49-[2400/4010]		Loss: 0.0027
Epoch-49-[2460/4010]		Loss: 0.0021
Epoch-49-[2520/4010]		Loss: 0.0028
Epoch-49-[2580/4010]		Loss: 0.0028
Epoch-49-[2640/4010]		Loss: 0.0020
Epoch-49-[2700/4010]		Loss: 0.0018
Epoch-49-[2760/4010]		Loss: 0.0028
Epoch-49-[2820/4010]		Loss: 0.0024
Epoch-49-[2880/4010]		Loss: 0.0028
Epoch-49-[2940/4010]		Loss: 0.0029
Epoch-49-[3000/4010]		Loss: 0.0026
Epoch-49-[3060/4010]		Loss: 0.0023
Epoch-49-[3120/4010]		Loss: 0.0023
Epoch-49-[3180/4010]		Loss: 0.0020
Epoch-49-[3240/4010]		Loss: 0.0031
Epoch-49-[3300/4010]		Loss: 0.0031
Epoch-49-[3360/4010]		Loss: 0.0029
Epoch-49-[3420/4010]		Loss: 0.0024
Epoch-49-[3480/4010]		Loss: 0.0027
Epoch-49-[3540/4010]		Loss: 0.0018
Epoch-49-[3600/4010]		Loss: 0.0033
Epoch-49-[3660/4010]		Loss: 0.0048
Epoch-49-[3720/4010]		Loss: 0.0018
Epoch-49-[3780/4010]		Loss: 0.0019
Epoch-49-[3840/4010]		Loss: 0.0025
Epoch-49-[3900/4010]		Loss: 0.0030
Epoch-49-[3960/4010]		Loss: 0.0041

IXI: [lmo/T2/X4] Validation:
Epoch: [49]	Valid Loss: 0.0031	PSNR: 48.036	SSIM: 0.995	(Best PSNR: 48.385	SSIM: 0.995	@Epoch: 47)

Saving models...
Training consuming: 642.33s
==================================================

Epoch [50/50]	Learning Rate: 6.250e-06
Epoch-50-[60/4010]		Loss: 0.0020
Epoch-50-[120/4010]		Loss: 0.0023
Epoch-50-[180/4010]		Loss: 0.0023
Epoch-50-[240/4010]		Loss: 0.0033
Epoch-50-[300/4010]		Loss: 0.0040
Epoch-50-[360/4010]		Loss: 0.0028
Epoch-50-[420/4010]		Loss: 0.0029
Epoch-50-[480/4010]		Loss: 0.0024
Epoch-50-[540/4010]		Loss: 0.0023
Epoch-50-[600/4010]		Loss: 0.0032
Epoch-50-[660/4010]		Loss: 0.0025
Epoch-50-[720/4010]		Loss: 0.0019
Epoch-50-[780/4010]		Loss: 0.0017
Epoch-50-[840/4010]		Loss: 0.0020
Epoch-50-[900/4010]		Loss: 0.0024
Epoch-50-[960/4010]		Loss: 0.0028
Epoch-50-[1020/4010]		Loss: 0.0024
Epoch-50-[1080/4010]		Loss: 0.0029
Epoch-50-[1140/4010]		Loss: 0.0029
Epoch-50-[1200/4010]		Loss: 0.0026
Epoch-50-[1260/4010]		Loss: 0.0028
Epoch-50-[1320/4010]		Loss: 0.0019
Epoch-50-[1380/4010]		Loss: 0.0030
Epoch-50-[1440/4010]		Loss: 0.0033
Epoch-50-[1500/4010]		Loss: 0.0030
Epoch-50-[1560/4010]		Loss: 0.0020
Epoch-50-[1620/4010]		Loss: 0.0025
Epoch-50-[1680/4010]		Loss: 0.0018
Epoch-50-[1740/4010]		Loss: 0.0024
Epoch-50-[1800/4010]		Loss: 0.0017
Epoch-50-[1860/4010]		Loss: 0.0023
Epoch-50-[1920/4010]		Loss: 0.0026
Epoch-50-[1980/4010]		Loss: 0.0023
Epoch-50-[2040/4010]		Loss: 0.0027
Epoch-50-[2100/4010]		Loss: 0.0025
Epoch-50-[2160/4010]		Loss: 0.0031
Epoch-50-[2220/4010]		Loss: 0.0025
Epoch-50-[2280/4010]		Loss: 0.0016
Epoch-50-[2340/4010]		Loss: 0.0023
Epoch-50-[2400/4010]		Loss: 0.0023
Epoch-50-[2460/4010]		Loss: 0.0029
Epoch-50-[2520/4010]		Loss: 0.0029
Epoch-50-[2580/4010]		Loss: 0.0021
Epoch-50-[2640/4010]		Loss: 0.0025
Epoch-50-[2700/4010]		Loss: 0.0033
Epoch-50-[2760/4010]		Loss: 0.0031
Epoch-50-[2820/4010]		Loss: 0.0017
Epoch-50-[2880/4010]		Loss: 0.0027
Epoch-50-[2940/4010]		Loss: 0.0028
Epoch-50-[3000/4010]		Loss: 0.0017
Epoch-50-[3060/4010]		Loss: 0.0023
Epoch-50-[3120/4010]		Loss: 0.0024
Epoch-50-[3180/4010]		Loss: 0.0020
Epoch-50-[3240/4010]		Loss: 0.0024
Epoch-50-[3300/4010]		Loss: 0.0024
Epoch-50-[3360/4010]		Loss: 0.0021
Epoch-50-[3420/4010]		Loss: 0.0038
Epoch-50-[3480/4010]		Loss: 0.0029
Epoch-50-[3540/4010]		Loss: 0.0022
Epoch-50-[3600/4010]		Loss: 0.0024
Epoch-50-[3660/4010]		Loss: 0.0019
Epoch-50-[3720/4010]		Loss: 0.0042
Epoch-50-[3780/4010]		Loss: 0.0031
Epoch-50-[3840/4010]		Loss: 0.0035
Epoch-50-[3900/4010]		Loss: 0.0021
Epoch-50-[3960/4010]		Loss: 0.0020

IXI: [lmo/T2/X4] Validation:
Epoch: [50]	Valid Loss: 0.0030	PSNR: 48.249	SSIM: 0.995	(Best PSNR: 48.385	SSIM: 0.995	@Epoch: 47)

Saving models...
Training consuming: 642.41s
==================================================

========================= Finish training! =========================
